C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_43_233.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_43_233.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_43_233.jpg,0.2,0.7413315,0,13.49703
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_43_301.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_43_301.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_43_301.jpg,0.35,0.9229832,0,13.95585
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_43_371.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_43_371.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_43_371.jpg,0,0.922774,0,14.69622
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_43_438.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_43_438.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_43_438.jpg,0,0.741991,0,15.44929
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_43_507.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_43_507.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_43_507.jpg,0,0.5675766,0,15.45621
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_43_576.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_43_576.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_43_576.jpg,0.05,0.3183093,0,15.74323
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_43_645.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_43_645.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_43_645.jpg,0.2,0.4917677,0,16.32149
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_43_714.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_43_714.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_43_714.jpg,0.4,0.731616,0,16.70415
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_43_783.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_43_783.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_43_783.jpg,0,0.8268862,0,16.93843
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_43_851.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_43_851.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_43_851.jpg,0,0.585121,0,17.45279
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_43_919.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_43_919.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_43_919.jpg,0,0.4049891,0,18.01944
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_43_986.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_43_986.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_43_986.jpg,0,0.226162,0,17.75639
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_44_055.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_44_055.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_44_055.jpg,0,0,0,17.67339
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_44_122.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_44_122.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_44_122.jpg,0,0,0,18.06131
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_44_192.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_44_192.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_44_192.jpg,0,0,0,17.9196
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_44_261.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_44_261.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_44_261.jpg,-0.15,0,0,17.28994
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_44_330.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_44_330.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_44_330.jpg,-0.35,0,0,17.11132
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_44_398.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_44_398.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_44_398.jpg,0,0,0,17.51248
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_44_467.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_44_467.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_44_467.jpg,0,0,0,16.87246
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_44_534.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_44_534.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_44_534.jpg,0,0,0,16.72286
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_44_602.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_44_602.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_44_602.jpg,-0.1,0,0,17.15847
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_44_672.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_44_672.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_44_672.jpg,-0.3,0,0,16.97401
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_44_738.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_44_738.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_44_738.jpg,-0.45,0,0,16.31097
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_44_806.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_44_806.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_44_806.jpg,-0.6000001,0,0,16.61464
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_44_873.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_44_873.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_44_873.jpg,0,0,0,16.32248
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_44_942.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_44_942.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_44_942.jpg,0,0,0,15.73295
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_45_009.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_45_009.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_45_009.jpg,-0.1,0,0,16.14544
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_45_077.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_45_077.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_45_077.jpg,-0.3,0,0,16.00525
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_45_144.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_45_144.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_45_144.jpg,-0.45,0,0,15.34753
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_45_212.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_45_212.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_45_212.jpg,-0.6500001,0,0,15.13034
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_45_278.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_45_278.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_45_278.jpg,-0.8000001,0,0,15.42748
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_45_348.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_45_348.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_45_348.jpg,-0.9500002,0,0,14.73673
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_45_416.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_45_416.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_45_416.jpg,0,0,0,14.47947
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_45_485.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_45_485.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_45_485.jpg,0,0,0,14.74309
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_45_556.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_45_556.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_45_556.jpg,-0.05,0,0,14.58824
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_45_625.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_45_625.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_45_625.jpg,-0.2,0,0,14.01795
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_45_695.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_45_695.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_45_695.jpg,-0.4,0,0,13.83044
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_45_764.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_45_764.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_45_764.jpg,-0.5500001,0,0,14.22162
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_45_833.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_45_833.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_45_833.jpg,0,0,0,13.99832
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_45_900.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_45_900.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_45_900.jpg,0,0,0,13.37475
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_45_968.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_45_968.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_45_968.jpg,0,0,0,13.83117
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_46_036.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_46_036.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_46_036.jpg,0,0,0,13.68634
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_46_106.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_46_106.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_46_106.jpg,0,0.156717,0,13.12313
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_46_175.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_46_175.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_46_175.jpg,0,0.3960244,0,13.28332
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_46_245.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_46_245.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_46_245.jpg,0,0.5722075,0,13.96052
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_46_313.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_46_313.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_46_313.jpg,0,0.8104538,0,14.4149
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_46_381.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_46_381.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_46_381.jpg,0,0.9926137,0,14.97087
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_46_450.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_46_450.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_46_450.jpg,0,1,0,15.81094
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_46_517.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_46_517.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_46_517.jpg,0,1,0,16.50783
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_46_587.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_46_587.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_46_587.jpg,0,1,0,17.09998
C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\center_2023_10_14_22_14_46_656.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\left_2023_10_14_22_14_46_656.jpg,C:\Users\birke\HB_study\self_drive\udacity\data\IMG\IMG\IMG\right_2023_10_14_22_14_46_656.jpg,0.2,1,0,17.92917
